ECTRL ID,Surplus Weight
27854138,0.0
27854102,0.0
27853895,0.0
27854369,0.0
27854490,0.0
27854213,0.0
27854614,0.0
27854437,0.0
27854761,0.0
27855012,0.0
27854913,0.0
27855327,0.0
27853796,0.0
27855383,0.0
27862115,0.0
27864494,0.0
27864767,0.0
27865014,0.0
27865020,0.0
27864492,0.0
27865361,0.0
27865441,0.0
27865174,0.0
27865774,0.0
27865775,0.0
27865931,0.0
27865305,0.0
27866196,0.0
27866100,0.0
27865927,0.0
27866174,0.0
27866555,0.0
27866311,0.0
27866136,0.0
27866665,0.0
27866917,0.0
27866895,0.0
27867008,0.0
27866975,0.0
27866946,0.0
27866856,0.0
27867270,0.0
27867419,0.0
27867612,0.0
27868139,0.0
27868166,0.0
27878358,0.0
27880740,0.0
27882521,0.0
27885355,0.0
27890436,0.0
27891544,0.0
27891752,0.0
27892433,0.0
27892591,0.0
27893348,0.0
27894029,0.0
27894490,0.0
27894289,0.0
27894469,0.0
27894903,0.0
27894820,0.0
27894810,0.0
27894561,0.0
27895045,0.0
27895336,0.0
27894770,0.0
27895155,0.0
27895205,0.0
27895118,0.0
27895475,0.0
27895380,0.0
27895455,0.0
27895803,0.0
27896198,0.0
27895812,0.0
27895789,0.0
27896070,0.0
27895887,0.0
27896228,0.0
27896359,0.0
27896340,0.0
27896210,0.0
27895973,0.0
27895954,0.0
27896299,0.0
27896447,0.0
27895774,0.0
27896390,0.0
27896219,0.0
27896559,0.0
27896508,0.0
27896796,0.0
27896492,0.0
27896753,0.0
27897251,0.0
27896609,0.0
27897080,0.0
27897003,0.0
27897385,0.0
27897310,0.0
27897480,0.0
27897298,0.0
27897326,0.0
27897877,0.0
27898292,0.0
27897435,0.0
27897854,0.0
27898030,0.0
27898076,0.0
27898110,0.0
27898380,0.0
27898264,0.0
27898349,0.0
27898798,0.0
27898334,0.0
27898283,0.0
27898815,0.0
27898711,0.0
27898719,0.0
27898682,0.0
27898718,0.0
27898876,0.0
27899012,0.0
27898600,0.0
27899099,0.0
27898913,0.0
27898779,0.0
27899029,0.0
27899618,0.0
27899222,0.0
27899140,0.0
27899167,0.0
27899530,0.0
27899248,0.0
27899347,0.0
27899088,0.0
27899143,0.0
27899326,0.0
27899469,0.0
27899261,0.0
27899644,0.0
27899751,0.0
27899691,0.0
27899650,0.0
27900078,0.0
27899866,0.0
27900522,0.0
27899951,0.0
27900670,0.0
27900338,0.0
27900540,0.0
27900072,0.0
27900531,0.0
27900863,0.0
27901226,0.0
27901444,0.0
27901432,0.0
27901240,0.0
27901616,0.0
27901474,0.0
27900947,0.0
27901562,0.0
27901530,0.0
27901566,0.0
27901573,0.0
27901710,0.0
27901853,0.0
27901583,0.0
27901914,0.0
27902135,0.0
27901762,0.0
27901958,0.0
27901920,0.0
27901908,0.0
27902002,0.0
27902154,0.0
27902159,0.0
27902623,0.0
27901897,0.0
27902208,0.0
27902367,0.0
27902128,0.0
27902255,0.0
27902238,0.0
27902571,0.0
27902562,0.0
27902808,0.0
27902731,0.0
27902026,0.0
27902407,0.0
27902900,0.0
27903206,0.0
27903030,0.0
27903012,0.0
27902962,0.0
27903152,0.0
27903005,0.0
27903353,0.0
27903447,0.0
27903437,0.0
27903514,0.0
27903502,0.0
27903541,0.0
27903478,0.0
27903634,0.0
27903605,0.0
27903584,0.0
27903704,0.0
27903834,0.0
27904012,0.0
27904062,0.0
27878470,0.0
27878526,0.0
27879016,0.0
27878651,0.0
27878806,0.0
27879288,0.0
27879506,0.0
27879584,0.0
27879324,0.0
27880402,0.0
27880482,0.0
27880409,0.0
27880281,0.0
27880595,0.0
27880852,0.0
27880015,0.0
27880841,0.0
27881034,0.0
27881043,0.0
27880731,0.0
27881212,0.0
27881044,0.0
27881301,0.0
27881290,0.0
27881655,0.0
27881207,0.0
27881751,0.0
27882081,0.0
27881993,0.0
27882126,0.0
27882283,0.0
27882646,0.0
27889114,0.0
27891269,0.0
27891913,0.0
27892237,0.0
27892455,0.0
27893062,0.0
27892245,0.0
27892324,0.0
27892337,0.0
27893033,0.0
27893432,0.0
27893031,0.0
27893354,0.0
27893073,0.0
27893418,0.0
27893152,0.0
27893564,0.0
27893674,0.0
27893837,0.0
27893872,0.0
27893466,0.0
27893939,0.0
27894162,0.0
27894234,0.0
27894122,0.0
27894017,0.0
27894211,0.0
27894262,0.0
27894366,0.0
27894679,0.0
27894623,0.0
27894159,0.0
27895318,0.0
27906153,0.0
27906347,0.0
27908453,0.0
27911923,0.0
27913205,0.0
27914510,0.0
27915251,0.0
27916707,0.0
27917034,0.0
27918556,0.0
27919149,0.0
27919284,0.0
27919928,0.0
27918668,0.0
27919658,0.0
27919869,0.0
27920121,0.0
27921035,0.0
27921165,0.0
27921157,0.0
27921617,0.0
27922736,0.0
27922593,0.0
27922875,0.0
27923385,0.0
27923220,0.0
27923407,0.0
27923848,0.0
27924288,0.0
27923678,0.0
27923998,0.0
27923319,0.0
27924001,0.0
27923954,0.0
27924126,0.0
27923915,0.0
27924312,0.0
27923911,0.0
27924601,0.0
27924166,0.0
27923830,0.0
27924072,0.0
27924564,0.0
27924561,0.0
27924531,0.0
27924345,0.0
27924484,0.0
27924518,0.0
27924796,0.0
27924652,0.0
27924131,0.0
27924701,0.0
27925343,0.0
27924723,0.0
27924538,0.0
27925303,0.0
27925011,0.0
27925023,0.0
27925423,0.0
27925168,0.0
27925162,0.0
27925308,0.0
27925617,0.0
27925315,0.0
27925492,0.0
27925679,0.0
27924876,0.0
27925782,0.0
27925493,0.0
27926208,0.0
27926127,0.0
27926075,0.0
27926274,0.0
27925341,0.0
27925818,0.0
27926171,0.0
27926216,0.0
27926320,0.0
27926120,0.0
27926465,0.0
27926525,0.0
27926898,0.0
27926914,0.0
27926387,0.0
27927084,0.0
27926841,0.0
27927071,0.0
27926661,0.0
27927047,0.0
27927119,0.0
27927229,0.0
27927081,0.0
27926963,0.0
27927205,0.0
27927241,0.0
27927361,0.0
27927267,0.0
27927198,0.0
27927971,0.0
27927900,0.0
27927716,0.0
27927700,0.0
27927689,0.0
27927486,0.0
27927585,0.0
27928263,0.0
27927594,0.0
27928421,0.0
27928165,0.0
27928475,0.0
27927935,0.0
27928680,0.0
27928325,0.0
27928456,0.0
27928760,0.0
27928727,0.0
27929099,0.0
27928821,0.0
27929213,0.0
27929203,0.0
27928959,0.0
27929292,0.0
27928965,0.0
27929246,0.0
27929225,0.0
27929243,0.0
27929075,0.0
27929558,0.0
27929694,0.0
27929339,0.0
27929656,0.0
27929588,0.0
27929924,0.0
27929830,0.0
27929768,0.0
27929315,0.0
27929839,0.0
27929792,0.0
27929946,0.0
27929170,0.0
27929964,0.0
27929883,0.0
27929967,0.0
27930201,0.0
27930670,0.0
27930183,0.0
27930379,0.0
27930128,0.0
27930293,0.0
27930603,0.0
27930184,0.0
27930443,0.0
27930153,0.0
27930810,0.0
27930061,0.0
27930932,0.0
27930620,0.0
27930706,0.0
27930544,0.0
27930569,0.0
27930625,0.0
27930063,0.0
27930507,0.0
27930612,0.0
27930845,0.0
27930335,0.0
27931027,0.0
27931289,0.0
27930684,0.0
27930816,0.0
27930802,0.0
27930939,0.0
27930820,0.0
27930251,0.0
27930994,0.0
27931353,0.0
27931385,0.0
27930952,0.0
27931492,0.0
27931241,0.0
27930436,0.0
27931451,0.0
27931379,0.0
27931028,0.0
27931474,0.0
27931280,0.0
27931628,0.0
27931573,0.0
27931250,0.0
27931599,0.0
27931966,0.0
27931930,0.0
27931891,0.0
27931840,0.0
27931996,0.0
27931357,0.0
27932022,0.0
27932158,0.0
27932083,0.0
27932239,0.0
27932293,0.0
27932261,0.0
27932463,0.0
27906192,0.0
27906297,0.0
27906711,0.0
27906715,0.0
27907170,0.0
27907322,0.0
27907112,0.0
27907679,0.0
27908700,0.0
27908825,0.0
27908661,0.0
27909067,0.0
27909546,0.0
27909763,0.0
27909600,0.0
27909770,0.0
27918432,0.0
27919649,0.0
27920456,0.0
27920744,0.0
27921156,0.0
27921071,0.0
27921214,0.0
27921268,0.0
27921362,0.0
27921187,0.0
27921399,0.0
27921820,0.0
27922011,0.0
27922283,0.0
27921894,0.0
27921817,0.0
27922245,0.0
27921551,0.0
27922031,0.0
27922417,0.0
27922312,0.0
27922808,0.0
27922410,0.0
27922795,0.0
27922790,0.0
27923141,0.0
27923348,0.0
27923216,0.0
27923617,0.0
27924006,0.0
27924143,0.0
27924383,0.0
27924523,0.0
27934929,0.0
27937690,0.0
27936561,0.0
27939190,0.0
27939142,0.0
27940550,0.0
27942712,0.0
27941887,0.0
27943627,0.0
27944115,0.0
27945757,0.0
27946938,0.0
27947764,0.0
27948263,0.0
27948847,0.0
27949662,0.0
27949277,0.0
27948896,0.0
27949748,0.0
27949792,0.0
27949827,0.0
27949484,0.0
27950522,0.0
27950346,0.0
27950563,0.0
27950294,0.0
27951048,0.0
27950527,0.0
27950405,0.0
27950481,0.0
27951234,0.0
27951493,0.0
27951174,0.0
27952072,0.0
27950937,0.0
27951810,0.0
27951927,0.0
27951592,0.0
27952297,0.0
27952101,0.0
27952004,0.0
27952218,0.0
27952228,0.0
27952200,0.0
27952204,0.0
27952562,0.0
27952718,0.0
27952074,0.0
27951725,0.0
27952756,0.0
27952374,0.0
27952259,0.0
27952308,0.0
27952081,0.0
27952854,0.0
27952379,0.0
27952442,0.0
27953233,0.0
27952912,0.0
27953354,0.0
27953428,0.0
27953155,0.0
27952976,0.0
27953584,0.0
27953382,0.0
27953629,0.0
27953353,0.0
27953921,0.0
27953487,0.0
27953805,0.0
27953645,0.0
27953841,0.0
27954005,0.0
27953719,0.0
27952700,0.0
27953913,0.0
27953640,0.0
27953898,0.0
27953870,0.0
27953716,0.0
27954201,0.0
27953569,0.0
27953812,0.0
27954135,0.0
27954308,0.0
27953963,0.0
27953456,0.0
27954539,0.0
27954516,0.0
27954188,0.0
27954314,0.0
27954794,0.0
27954685,0.0
27954700,0.0
27954662,0.0
27954111,0.0
27955649,0.0
27954811,0.0
27955211,0.0
27955511,0.0
27954701,0.0
27955585,0.0
27955753,0.0
27955448,0.0
27955596,0.0
27955542,0.0
27955463,0.0
27955886,0.0
27955357,0.0
27956123,0.0
27955470,0.0
27956287,0.0
27956469,0.0
27955931,0.0
27956454,0.0
27955854,0.0
27955957,0.0
27956535,0.0
27956764,0.0
27956590,0.0
27956251,0.0
27957053,0.0
27956431,0.0
27956731,0.0
27956473,0.0
27957029,0.0
27956846,0.0
27957065,0.0
27957115,0.0
27956403,0.0
27956394,0.0
27956701,0.0
27957317,0.0
27957082,0.0
27957879,0.0
27957437,0.0
27957156,0.0
27957884,0.0
27957386,0.0
27957914,0.0
27957767,0.0
27957729,0.0
27957883,0.0
27957710,0.0
27957665,0.0
27957812,0.0
27958322,0.0
27958200,0.0
27958472,0.0
27958421,0.0
27958354,0.0
27958476,0.0
27958254,0.0
27958607,0.0
27958426,0.0
27958160,0.0
27958734,0.0
27958479,0.0
27958916,0.0
27958253,0.0
27958948,0.0
27958813,0.0
27958850,0.0
27958517,0.0
27958749,0.0
27959386,0.0
27959179,0.0
27959051,0.0
27959351,0.0
27959050,0.0
27959456,0.0
27958930,0.0
27959307,0.0
27959385,0.0
27959193,0.0
27959406,0.0
27959549,0.0
27959393,0.0
27959916,0.0
27960035,0.0
27959668,0.0
27959412,0.0
27959911,0.0
27959985,0.0
27959817,0.0
27960004,0.0
27959986,0.0
27959879,0.0
27959748,0.0
27959794,0.0
27959802,0.0
27960153,0.0
27960502,0.0
27960024,0.0
27960468,0.0
27960220,0.0
27960225,0.0
27960269,0.0
27960217,0.0
27960482,0.0
27960441,0.0
27960469,0.0
27960251,0.0
27960485,0.0
27960628,0.0
27960899,0.0
27960439,0.0
27960717,0.0
27960625,0.0
27960977,0.0
27960287,0.0
27960960,0.0
27961212,0.0
27960959,0.0
27961126,0.0
27961098,0.0
27961440,0.0
27961132,0.0
27961378,0.0
27961085,0.0
27961489,0.0
27961529,0.0
27961407,0.0
27961474,0.0
27961552,0.0
27961519,0.0
27961642,0.0
27961536,0.0
27934727,0.0
27934778,0.0
27935157,0.0
27935462,0.0
27935464,0.0
27935566,0.0
27935619,0.0
27935839,0.0
27935660,0.0
27935886,0.0
27935958,0.0
27936405,0.0
27936612,0.0
27936147,0.0
27936967,0.0
27937056,0.0
27937330,0.0
27937417,0.0
27937035,0.0
27937145,0.0
27937629,0.0
27937709,0.0
27938112,0.0
27939195,0.0
27938473,0.0
27938239,0.0
27938681,0.0
27938743,0.0
27938725,0.0
27946009,0.0
27946483,0.0
27946552,0.0
27949061,0.0
27948558,0.0
27949106,0.0
27949402,0.0
27949280,0.0
27949559,0.0
27949486,0.0
27949497,0.0
27949340,0.0
27950043,0.0
27949920,0.0
27949858,0.0
27950628,0.0
27950235,0.0
27949872,0.0
27950471,0.0
27950511,0.0
27950931,0.0
27950414,0.0
27950914,0.0
27951064,0.0
27950407,0.0
27950990,0.0
27950677,0.0
27951702,0.0
27951386,0.0
27951590,0.0
27951407,0.0
27952156,0.0
27952242,0.0
28016605,0.0
28018292,0.0
28021623,0.0
28020946,0.0
28019683,0.0
28022338,0.0
28022585,0.0
28022952,0.0
28023086,0.0
28026541,0.0
28025758,0.0
28027028,0.0
28027756,0.0
28027862,0.0
28028483,0.0
28030085,0.0
28030159,0.0
28028917,0.0
28029510,0.0
28030207,0.0
28030010,0.0
28030486,0.0
28030107,0.0
28031000,0.0
28030750,0.0
28030718,0.0
28031470,0.0
28031402,0.0
28031741,0.0
28031670,0.0
28031961,0.0
28031762,0.0
28032028,0.0
28032131,0.0
28032220,0.0
28031587,0.0
28032488,0.0
28032147,0.0
28031737,0.0
28032483,0.0
28031994,0.0
28032163,0.0
28031892,0.0
28032363,0.0
28032114,0.0
28032268,0.0
28032783,0.0
28032373,0.0
28032836,0.0
28032495,0.0
28032379,0.0
28032935,0.0
28033416,0.0
28033178,0.0
28033346,0.0
28034039,0.0
28033447,0.0
28033210,0.0
28033574,0.0
28034204,0.0
28034035,0.0
28034479,0.0
28034264,0.0
28033989,0.0
28034208,0.0
28034714,0.0
28034768,0.0
28034865,0.0
28034450,0.0
28034863,0.0
28034994,0.0
28034783,0.0
28034963,0.0
28034846,0.0
28035109,0.0
28034678,0.0
28034920,0.0
28034422,0.0
28035018,0.0
28035004,0.0
28035258,0.0
28035166,0.0
28035313,0.0
28035151,0.0
28035405,0.0
28035412,0.0
28035279,0.0
28035553,0.0
28036000,0.0
28035917,0.0
28035914,0.0
28035921,0.0
28035587,0.0
28036049,0.0
28035867,0.0
28035666,0.0
28035999,0.0
28036150,0.0
28035580,0.0
28036405,0.0
28036119,0.0
28035926,0.0
28035951,0.0
28036223,0.0
28035221,0.0
28036327,0.0
28035920,0.0
28036485,0.0
28036160,0.0
28036707,0.0
28036328,0.0
28036640,0.0
28036631,0.0
28036657,0.0
28036940,0.0
28037017,0.0
28037652,0.0
28035868,0.0
28036973,0.0
28037115,0.0
28036938,0.0
28036921,0.0
28036873,0.0
28037198,0.0
28037562,0.0
28037312,0.0
28037617,0.0
28037166,0.0
28037225,0.0
28037853,0.0
28037992,0.0
28037535,0.0
28037487,0.0
28037658,0.0
28038261,0.0
28037981,0.0
28038237,0.0
28038018,0.0
28038224,0.0
28038183,0.0
28037775,0.0
28038482,0.0
28037965,0.0
28038433,0.0
28038393,0.0
28038232,0.0
28038624,0.0
28038450,0.0
28037985,0.0
28038299,0.0
28038641,0.0
28037405,0.0
28038712,0.0
28039197,0.0
28038610,0.0
28038989,0.0
28039005,0.0
28038717,0.0
28038689,0.0
28039293,0.0
28039124,0.0
28039002,0.0
28039614,0.0
28039519,0.0
28039364,0.0
28039421,0.0
28039648,0.0
28039133,0.0
28039707,0.0
28039688,0.0
28039494,0.0
28039596,0.0
28039884,0.0
28040021,0.0
28040283,0.0
28013628,0.0
28013831,0.0
28014051,0.0
28014044,0.0
28014360,0.0
28014582,0.0
28014702,0.0
28015135,0.0
28015287,0.0
28014938,0.0
28015942,0.0
28015323,0.0
28015685,0.0
28014751,0.0
28015640,0.0
28016225,0.0
28015243,0.0
28016410,0.0
28015342,0.0
28016321,0.0
28016478,0.0
28016400,0.0
28016256,0.0
28016692,0.0
28016492,0.0
28016564,0.0
28016420,0.0
28015920,0.0
28016648,0.0
28016745,0.0
28016914,0.0
28017123,0.0
28016589,0.0
28017442,0.0
28017591,0.0
28017379,0.0
28017717,0.0
28022010,0.0
28025376,0.0
28025482,0.0
28025756,0.0
28026533,0.0
28027572,0.0
28027659,0.0
28028520,0.0
28028083,0.0
28028900,0.0
28029131,0.0
28028743,0.0
28029742,0.0
28029091,0.0
28029253,0.0
28029834,0.0
28029338,0.0
28029825,0.0
28029821,0.0
28029435,0.0
28030231,0.0
28029480,0.0
28030256,0.0
28030066,0.0
28030653,0.0
28030503,0.0
28030579,0.0
28030129,0.0
28030408,0.0
28030589,0.0
28030643,0.0
28031117,0.0
28030776,0.0
28030812,0.0
28029423,0.0
28031127,0.0
28030396,0.0
28029790,0.0
28031414,0.0
28031229,0.0
28031512,0.0
28031700,0.0
28031454,0.0
28031887,0.0
28031924,0.0
28032154,0.0
28032231,0.0
28044529,0.0
28049253,0.0
28055660,0.0
28056098,0.0
28056440,0.0
28057682,0.0
28058430,0.0
28058485,0.0
28058487,0.0
28058439,0.0
28058740,0.0
28058920,0.0
28059393,0.0
28059580,0.0
28059539,0.0
28059756,0.0
28059662,0.0
28059905,0.0
28059642,0.0
28060075,0.0
28059873,0.0
28058778,0.0
28059952,0.0
28059469,0.0
28060291,0.0
28060463,0.0
28060505,0.0
28060022,0.0
28060244,0.0
28060499,0.0
28060779,0.0
28060648,0.0
28060799,0.0
28060853,0.0
28061392,0.0
28061119,0.0
28061385,0.0
28061501,0.0
28060720,0.0
28061463,0.0
28061471,0.0
28061791,0.0
28062168,0.0
28062294,0.0
28062340,0.0
28062353,0.0
28062230,0.0
28062262,0.0
28062192,0.0
28062591,0.0
28062494,0.0
28062244,0.0
28062585,0.0
28062932,0.0
28062864,0.0
28062908,0.0
28062913,0.0
28063083,0.0
28062713,0.0
28063029,0.0
28063483,0.0
28063649,0.0
28063749,0.0
28063885,0.0
28063905,0.0
28063995,0.0
28064249,0.0
28064253,0.0
28064398,0.0
28064074,0.0
28064864,0.0
28064664,0.0
28064596,0.0
28064606,0.0
28064744,0.0
28064636,0.0
28064066,0.0
28064786,0.0
28065033,0.0
28064798,0.0
28065190,0.0
28065049,0.0
28065260,0.0
28065327,0.0
28065543,0.0
28065117,0.0
28065369,0.0
28065128,0.0
28065288,0.0
28065499,0.0
28065708,0.0
28065629,0.0
28065928,0.0
28065829,0.0
28065864,0.0
28066139,0.0
28066061,0.0
28066244,0.0
28066788,0.0
28066037,0.0
28066329,0.0
28066205,0.0
28065917,0.0
28066749,0.0
28066836,0.0
28066792,0.0
28066934,0.0
28067017,0.0
28066554,0.0
28067108,0.0
28067126,0.0
28067417,0.0
28042389,0.0
28043249,0.0
28043375,0.0
28043828,0.0
28043732,0.0
28044194,0.0
28044868,0.0
28044578,0.0
28044946,0.0
28044702,0.0
28045098,0.0
28045320,0.0
28045263,0.0
28045197,0.0
28045232,0.0
28045695,0.0
28045563,0.0
28045878,0.0
28046161,0.0
28046109,0.0
28054179,0.0
28053459,0.0
28054457,0.0
28055358,0.0
28056067,0.0
28056946,0.0
28057514,0.0
28057598,0.0
28057608,0.0
28058268,0.0
28057847,0.0
28057911,0.0
28057870,0.0
28058218,0.0
28058459,0.0
28058663,0.0
28058677,0.0
28058428,0.0
28058883,0.0
28059076,0.0
28059245,0.0
28059024,0.0
28059119,0.0
28059279,0.0
28059701,0.0
28059353,0.0
28059565,0.0
28059800,0.0
28059799,0.0
28059948,0.0
28060295,0.0
28060667,0.0
28071069,0.0
28071461,0.0
28071746,0.0
28074806,0.0
28076232,0.0
28078069,0.0
28078169,0.0
28078207,0.0
28081099,0.0
28080638,0.0
28081570,0.0
28081891,0.0
28082265,0.0
28082556,0.0
28074691,0.0
28083851,0.0
28084116,0.0
28083705,0.0
28084333,0.0
28083946,0.0
28084670,0.0
28085283,0.0
28085622,0.0
28085725,0.0
28085384,0.0
28084904,0.0
28084948,0.0
28085331,0.0
28085554,0.0
28086355,0.0
28085521,0.0
28084796,0.0
28085912,0.0
28086302,0.0
28084372,0.0
28086177,0.0
28086027,0.0
28086624,0.0
28086828,0.0
28086547,0.0
28085696,0.0
28086815,0.0
28086557,0.0
28086974,0.0
28086870,0.0
28086665,0.0
28086668,0.0
28086549,0.0
28086878,0.0
28087014,0.0
28086762,0.0
28086941,0.0
28087088,0.0
28087013,0.0
28087004,0.0
28086972,0.0
28087202,0.0
28087511,0.0
28087184,0.0
28086980,0.0
28087350,0.0
28087887,0.0
28087764,0.0
28087786,0.0
28087884,0.0
28085051,0.0
28087890,0.0
28087982,0.0
28087437,0.0
28087937,0.0
28088191,0.0
28088086,0.0
28088048,0.0
28087724,0.0
28088455,0.0
28088529,0.0
28088476,0.0
28088596,0.0
28088548,0.0
28088559,0.0
28088486,0.0
28088736,0.0
28088509,0.0
28088932,0.0
28088831,0.0
28088807,0.0
28088754,0.0
28088910,0.0
28088546,0.0
28089284,0.0
28088810,0.0
28089197,0.0
28088951,0.0
28089339,0.0
28089020,0.0
28089426,0.0
28088867,0.0
28089152,0.0
28089274,0.0
28089605,0.0
28089229,0.0
28089667,0.0
28089386,0.0
28089579,0.0
28088820,0.0
28089209,0.0
28089504,0.0
28089548,0.0
28088900,0.0
28089555,0.0
28089736,0.0
28089580,0.0
28089773,0.0
28089595,0.0
28089622,0.0
28089769,0.0
28090010,0.0
28089874,0.0
28090201,0.0
28089835,0.0
28090207,0.0
